terminal_id,merchant_id,terminal_type,region_id,device_model,activated_date,is_active
2312,1095,POS,1,Verifone,2020-08-10,True
2313,1095,POS,1,PAX,2021-01-15,True
2314,1095,POS,1,Ingenico,2020-08-04,True
2315,1096,ECOM,9,Ingenico,2024-05-10,True
2316,1096,ECOM,9,Software-QR,2024-01-25,True
2317,1097,POS,7,Verifone,2024-11-14,True
2318,1097,POS,7,PAX,2024-12-07,True
2319,1098,POS,7,Verifone,2022-08-14,False
2320,1099,POS,2,Ingenico,2020-06-26,True
2321,1100,POS,10,Ingenico,2022-08-11,False
2322,1100,POS,10,Verifone,2022-07-27,True
2323,1101,QR,3,PAX,2025-09-20,False
2324,1101,POS,3,Software-QR,2025-11-09,False
2325,1102,POS,5,Ingenico,2021-12-13,True
2326,1103,POS,1,Verifone,2023-03-23,True
2327,1104,POS,6,Ingenico,2023-08-16,True
2328,1105,POS,7,Verifone,2022-01-17,True
2329,1106,POS,5,Software-QR,2022-11-19,True
2330,1107,POS,3,PAX,2023-01-14,True
2331,1108,ECOM,9,Ingenico,2023-04-03,True
2332,1109,POS,6,Verifone,2024-07-21,True
2333,1109,POS,6,PAX,2024-02-22,True
2334,1110,POS,1,PAX,2023-09-29,True
2335,1110,POS,1,PAX,2023-11-01,True
2336,1110,POS,1,Ingenico,2023-07-06,True
2337,1110,POS,1,Verifone,2023-07-26,True
2338,1110,POS,1,Ingenico,2023-09-02,True
2339,1111,QR,13,Ingenico,2020-06-28,True
2340,1111,POS,13,Software-QR,2020-08-08,True
2341,1111,POS,1,Verifone,2020-08-21,True
2342,1111,QR,8,Verifone-old,2020-09-29,True
2343,1111,POS,4,PAX,2020-10-22,True
2344,1112,POS,7,Verifone,2020-03-23,True
2345,1113,POS,14,Verifone,2022-08-04,True
2346,1114,ECOM,13,Verifone-old,2025-05-31,False
2347,1115,POS,11,PAX,2020-07-20,True
2348,1116,QR,7,Ingenico,2020-07-31,True
2349,1116,POS,7,Ingenico,2020-10-13,False
2350,1117,POS,5,Verifone,2024-02-10,True
2351,1117,QR,5,Verifone,2024-03-14,True
2352,1118,QR,1,Ingenico,2023-02-17,True
2353,1118,POS,1,Ingenico,2022-08-24,True
2354,1119,POS,4,PAX,2021-06-08,False
2355,1120,ECOM,8,PAX,2021-04-07,True
2356,1120,POS,8,Ingenico,2021-05-13,True
2357,1120,ECOM,8,PAX,2021-03-28,True
2358,1120,POS,8,Verifone,2021-06-05,False
2359,1120,ECOM,8,Verifone,2021-04-27,True
2360,1120,ECOM,8,PAX,2021-06-25,True
2361,1120,POS,8,Software-QR,2021-06-09,True
2362,1120,ECOM,8,Ingenico,2021-08-19,False
2363,1121,QR,4,PAX,2023-12-24,True
2364,1122,POS,10,Software-QR,2023-02-26,True
2365,1123,POS,1,Verifone,2023-12-22,True
2366,1123,POS,1,PAX,2024-01-27,True
2367,1124,POS,2,Verifone,2022-02-19,True
2368,1124,QR,2,Verifone,2021-12-18,True
2369,1125,POS,4,PAX,2023-03-13,True
2370,1126,QR,3,Ingenico,2025-03-30,True
2371,1126,POS,13,Verifone-old,2025-05-01,True
2372,1126,POS,3,Verifone,2025-04-23,True
2373,1127,POS,1,PAX,2021-12-05,True
2374,1127,POS,1,Ingenico,2022-03-16,True
2375,1128,POS,1,Verifone,2022-07-25,True
2376,1128,POS,1,Ingenico,2022-07-03,True
2377,1128,POS,1,Verifone,2022-10-05,True
2378,1129,POS,10,PAX,2021-01-31,True
2379,1129,POS,10,Ingenico,2021-04-08,True
2380,1129,POS,10,Verifone,2021-06-09,True
2381,1130,POS,3,Ingenico,2024-01-05,True
2382,1130,POS,3,PAX,2023-09-22,True
2383,1131,POS,1,Ingenico,2020-04-09,True
2384,1132,QR,1,Ingenico,2021-08-08,True
2385,1133,POS,3,Verifone,2024-02-27,False
2386,1133,POS,3,Verifone,2024-08-19,True
2387,1134,POS,1,Verifone,2020-08-22,True
2388,1134,POS,1,Verifone-old,2020-05-25,True
2389,1135,POS,7,PAX,2026-03-04,True
2390,1136,POS,9,Ingenico,2022-06-11,False
2391,1136,POS,9,Verifone-old,2022-08-05,True
2392,1137,POS,1,Ingenico,2022-09-25,True
2393,1137,POS,1,PAX,2022-09-30,True
2394,1138,ECOM,5,Verifone-old,2023-07-28,True
2395,1139,POS,1,Ingenico,2023-10-11,True
2396,1139,POS,1,Ingenico,2023-11-14,True
2397,1140,POS,1,Ingenico,2023-02-08,True
2398,1141,POS,11,Verifone,2025-07-23,False
2399,1141,POS,11,Verifone,2025-07-24,True
2400,1142,POS,4,Software-QR,2025-08-13,True
2401,1142,POS,4,Verifone,2026-01-21,True
2402,1142,POS,4,PAX,2025-10-21,True
2403,1143,POS,11,PAX,2021-08-10,True
2404,1143,POS,11,Software-QR,2021-05-18,True
2405,1143,POS,11,PAX,2021-03-20,True
2406,1144,POS,1,Ingenico,2024-05-12,True
2407,1144,POS,1,Software-QR,2024-04-26,True
2408,1145,POS,2,Verifone-old,2022-01-01,True
2409,1146,POS,3,Verifone,2026-04-07,True
2410,1147,POS,3,Verifone,2021-07-29,True
2411,1147,POS,3,Verifone,2021-10-04,True
2412,1147,QR,3,PAX,2021-06-20,False
2413,1147,POS,3,PAX,2021-08-17,True
2414,1147,POS,3,Verifone-old,2021-07-06,False
2415,1147,POS,3,Ingenico,2021-06-16,True
2416,1148,POS,14,PAX,2022-01-17,True
2417,1149,POS,1,PAX,2024-04-30,False
2418,1150,ECOM,10,Ingenico,2024-08-26,True
2419,1150,ECOM,10,PAX,2025-01-21,True
2420,1151,POS,10,Verifone,2020-10-26,False
2421,1152,POS,4,Ingenico,2023-06-01,True
2422,1153,QR,2,Ingenico,2022-05-14,False
2423,1153,POS,2,PAX,2022-02-08,True
2424,1153,POS,2,Ingenico,2022-07-01,True
2425,1153,POS,2,PAX,2021-12-28,True
2426,1154,POS,4,PAX,2023-10-24,True
2427,1155,POS,1,Software-QR,2023-09-05,True
2428,1155,POS,1,Verifone-old,2023-08-05,True
2429,1156,POS,9,Verifone,2026-02-17,True
2430,1156,POS,9,Software-QR,2025-11-20,True
2431,1156,POS,9,PAX,2025-09-16,True
2432,1157,POS,3,Ingenico,2025-06-22,True
2433,1158,POS,11,Ingenico,2023-10-18,True
2434,1159,POS,5,Ingenico,2024-01-26,True
2435,1159,POS,4,Software-QR,2024-05-30,True
2436,1159,POS,9,Ingenico,2024-04-11,True
2437,1159,POS,10,PAX,2024-04-19,True
2438,1159,POS,4,PAX,2023-12-11,True
2439,1159,POS,5,PAX,2024-05-25,True
2440,1159,POS,5,Ingenico,2024-03-23,True
2441,1159,POS,10,Verifone-old,2024-03-27,True
2442,1159,QR,5,Verifone,2024-03-27,False
2443,1160,POS,4,Software-QR,2025-08-28,True
2444,1160,POS,4,Ingenico,2025-08-17,True
2445,1161,POS,7,Software-QR,2021-03-04,True
2446,1162,POS,3,Verifone,2024-07-27,True
2447,1163,QR,11,Ingenico,2024-06-13,True
2448,1164,POS,1,Verifone,2020-09-30,True
2449,1164,POS,1,Software-QR,2021-02-25,True
2450,1164,QR,1,PAX,2021-03-02,True
2451,1164,POS,1,PAX,2020-10-17,True
2452,1164,POS,1,Ingenico,2020-10-25,True
2453,1164,QR,1,PAX,2021-01-09,False
2454,1165,POS,13,Verifone-old,2025-01-30,True
2455,1166,POS,9,Verifone,2024-04-02,True
2456,1166,POS,9,Software-QR,2024-07-13,True
2457,1167,POS,10,Ingenico,2022-05-29,True
2458,1168,POS,3,Ingenico,2023-03-01,True
2459,1169,POS,10,PAX,2022-11-23,True
2460,1170,POS,1,Verifone-old,2025-10-24,True
2461,1171,ECOM,7,Ingenico,2025-10-31,True
2462,1172,POS,1,PAX,2025-01-21,True
2463,1173,POS,1,Ingenico,2024-03-26,False
2464,1174,POS,3,Verifone,2020-11-18,True
2465,1175,POS,2,Ingenico,2025-10-06,True
2466,1176,POS,2,Verifone,2021-03-05,True
2467,1176,POS,2,Software-QR,2020-12-07,True
2468,1177,POS,9,Ingenico,2021-04-09,True
2469,1177,POS,9,Verifone,2021-05-31,True
2470,1177,QR,9,Verifone,2021-04-19,True
2471,1177,POS,9,Verifone,2021-02-04,True
2472,1178,POS,1,Verifone-old,2020-08-20,True
2473,1178,POS,1,PAX,2020-09-18,True
2474,1179,POS,7,Verifone,2025-09-16,True
2475,1180,POS,1,PAX,2022-11-01,True
2476,1180,POS,1,Software-QR,2022-12-17,True
2477,1181,QR,8,Software-QR,2021-07-24,False
2478,1181,POS,8,Ingenico,2021-09-08,True
2479,1181,POS,8,PAX,2021-08-05,True
2480,1181,POS,8,Verifone,2021-07-13,True
2481,1182,POS,8,PAX,2020-08-02,True
2482,1183,POS,2,Verifone,2022-06-05,True
2483,1183,POS,2,PAX,2022-06-20,True
2484,1184,POS,7,PAX,2024-06-06,True
2485,1185,POS,11,Verifone,2026-01-21,True
2486,1186,POS,9,Verifone,2023-06-22,True
2487,1186,POS,9,Verifone,2023-06-10,True
2488,1187,ECOM,2,Ingenico,2024-01-09,True
2489,1187,ECOM,2,Verifone-old,2023-08-23,True
2490,1187,ECOM,10,Software-QR,2023-12-03,True
2491,1187,ECOM,2,Verifone,2023-10-08,True
2492,1187,POS,2,Verifone,2024-01-02,True
2493,1188,POS,3,PAX,2024-11-17,True
2494,1189,POS,8,PAX,2025-08-18,True
2495,1189,POS,8,Ingenico,2025-08-14,True
2496,1189,POS,8,PAX,2025-07-25,True
2497,1189,POS,8,Verifone-old,2025-04-19,True
2498,1189,POS,8,Software-QR,2025-07-30,True
2499,1190,POS,1,Ingenico,2021-12-18,True
2500,1191,QR,9,Verifone,2026-01-09,False
2501,1192,QR,2,PAX,2023-05-08,True
2502,1192,POS,2,Verifone,2023-01-22,True
2503,1192,ECOM,2,Verifone,2023-05-25,True
2504,1192,ECOM,2,Verifone-old,2023-03-13,True
2505,1192,POS,2,Ingenico,2023-01-15,True
2506,1193,QR,9,PAX,2025-11-18,True
2507,1193,POS,9,PAX,2025-05-07,True
2508,1193,POS,9,Ingenico,2025-09-04,True
2509,1194,POS,1,Verifone,2021-02-26,False
2510,1195,POS,1,Ingenico,2020-11-13,True
2511,1196,POS,14,Ingenico,2025-04-27,True
2512,1196,POS,14,Ingenico,2025-04-26,True
2513,1196,POS,14,Software-QR,2025-05-23,True
2514,1196,POS,14,PAX,2025-03-17,True
2515,1196,QR,14,PAX,2025-04-03,True
2516,1196,POS,9,Verifone,2025-06-30,True
2517,1196,POS,4,PAX,2025-03-16,True
2518,1197,POS,10,Ingenico,2024-02-29,True
2519,1198,POS,11,Ingenico,2021-02-14,True
2520,1198,POS,11,Ingenico,2021-01-09,True
2521,1199,POS,12,PAX,2025-03-30,False
2522,1200,POS,3,Verifone,2020-10-20,True
2523,1200,POS,3,Verifone-old,2020-08-30,True
2524,1200,POS,3,Ingenico,2021-01-05,True
2525,1200,POS,3,Verifone,2020-12-10,True
2526,1200,POS,3,Verifone,2020-10-02,True
2527,1200,QR,3,Ingenico,2020-08-07,True
